0.085815,0.11174,0.01912,0.14386,0.029756,0.07071,0.030968,0.39123,0.030601,0.067138,0.34392,0.024198,0.27547,0.018662,0.01246,0.018313,0.076092,0.054922,0.12711,0.027557,0.17397,0.13914,0.029097,0.016023,0.21027,0.027155,0.1067,0.12802,0.014568,0.017016,0.078772,0.063275,0.1212,0.075349,0.18566,0.52378,0.13496,0.019722,0.080784,0.063446,0.13605
0.065946,0.021519,0.036964,0.15327,0.060908,0.062446,0.073467,0.00041664,0.066257,0.037611,0.0040342,0.04361,0.062245,0.079926,0.032729,0.047668,0.037007,0.088392,0.036883,0.078915,0.0077225,0.040158,0.0573,0.052145,0.12122,0.042255,0.10167,0.097593,0.04657,0.048237,0.017731,0.097166,0.044045,0.19253,0.069038,0.0006708,0.11353,0.039519,0.10479,0.023911,0.073891
0.078532,0.057964,0.063707,0.10498,0.074806,0.10331,0.065716,0.058312,0.072455,0.15419,0.0060398,0.042748,0.032259,0.088768,0.08181,0.076824,0.02372,0.073153,0.059516,0.10129,0.0046177,0.11795,0.10501,0.067181,0.010088,0.1007,0.12456,0.098337,0.076145,0.069193,0.16251,0.10004,0.15306,0.13288,0.03135,0.0018709,0.086324,0.067532,0.088059,0.087009,0.12281
0.079099,0.080634,0.099907,0.061288,0.10019,0.037767,0.11739,1.8248e-05,0.094761,0.092099,0.00045006,0.13422,0.041214,0.12685,0.099871,0.083708,0.17949,0.072551,0.080852,0.087892,0.12611,0.054239,0.10555,0.086267,0.16861,0.1051,0.16592,0.039473,0.092936,0.082091,0.015229,0.080793,0.09381,0.053169,0.074627,0.00079154,0.095979,0.094823,0.074413,0.063427,0.063093
0.10976,0.088083,0.10382,0.010404,0.096164,0.10371,0.08907,0.025737,0.10106,0.14998,0.0011219,0.092156,0.034521,0.11387,0.12636,0.10556,0.094331,0.087808,0.092863,0.089279,0.11147,0.080227,0.14198,0.10347,0.040484,0.097487,0.047713,0.045895,0.10107,0.10973,0.19335,0.1031,0.10063,0.025927,0.031005,0.0022563,0.07755,0.096276,0.055989,0.08012,0.038689
0.088437,0.11759,0.11371,0.033123,0.12322,0.10402,0.12377,0.014906,0.11811,0.082307,0.00049684,0.094022,0.064359,0.11644,0.13565,0.10028,0.047155,0.11755,0.080816,0.095149,0.1891,0.045531,0.10332,0.11991,0.18394,0.13369,0.07533,0.06768,0.11867,0.1154,0.031829,0.098332,0.14801,0.043403,0.043588,0.00097809,0.059947,0.11884,0.081802,0.072911,0.032199
0.11643,0.076984,0.14582,0.019983,0.12963,0.051851,0.1405,0.00034472,0.11312,0.10166,0.00073023,0.19085,0.046519,0.12547,0.10506,0.11933,0.21398,0.10524,0.12333,0.12252,0.018506,0.14796,0.10384,0.13019,0.037414,0.09842,0.1049,0.17733,0.12913,0.12294,0.17441,0.11085,0.090097,0.015702,0.010669,0.00098507,0.023799,0.13155,0.11926,0.15117,0.022184
0.093204,0.14845,0.14179,0.016833,0.12177,0.10208,0.10425,0.048985,0.11999,0.093238,0.006156,0.103,0.13375,0.10011,0.13821,0.13496,0.068931,0.086378,0.10504,0.11494,0.016018,0.018216,0.11892,0.12955,0.076833,0.12688,0.11937,0.10011,0.12527,0.13623,0.030546,0.08583,0.15664,0.018999,0.046327,0.002027,0.039101,0.14472,0.069268,0.074403,0.040799
0.13584,0.14873,0.12274,0.024817,0.1247,0.126,0.13895,0.00035296,0.11821,0.14705,0.0058804,0.10508,0.063375,0.093037,0.10992,0.14913,0.044761,0.15841,0.11862,0.13572,0.096372,0.17421,0.10316,0.13923,0.060652,0.12166,0.03634,0.12346,0.13623,0.14435,0.14921,0.11561,0.030171,0.055196,0.037722,0.00028555,0.037154,0.1435,0.074075,0.17016,0.053406
0.12884,0.13778,0.14257,0.40141,0.12515,0.23089,0.099681,0.45127,0.1499,0.059032,0.62085,0.15244,0.2271,0.10713,0.12992,0.15054,0.18781,0.14802,0.16452,0.12346,0.23569,0.1618,0.11178,0.14885,0.077704,0.12015,0.10533,0.09132,0.1474,0.14518,0.11474,0.13942,0.049972,0.33514,0.45703,0.45398,0.29522,0.1347,0.22952,0.20103,0.38696
0.0001381,0.0025964,0.0019553,5.0527e-06,0.049616,0.0037858,1.4331e-05,0.00088526,0.00063565,0.0037356,0.0055322,0.0036073,0.0020862,0.00068539,0.00053641,0.002233,7.2069e-05,0.0033267,0.0011927,0.0001599,0.0010303,3.4341e-05,0.0015374,0.00581,0.00031058,0.0017388,0.0046426,6.8999e-05,0.0025136,0.0024343,0.00012466,0.012452,1.2876e-06,4.1928e-06,0.0026249,4.6002e-05,9.9793e-06,0.0040701,0.00045147,0.0030986,3.053e-05
0.00044279,0.002704,5.9402e-05,4.0063e-05,0.01141,0.0035847,3.1814e-05,0.0052272,9.6697e-07,2.6942e-06,0.0050155,0.00043945,1.5827e-05,9.0995e-09,1.368e-06,0.00070607,7.2711e-05,0.0028701,9.7495e-05,5.6454e-05,0.00053911,5.054e-06,5.0176e-06,0.0063891,1.6102e-07,6.416e-08,3.269e-05,8.6967e-05,1.1797e-05,0.0041779,0.00016983,5.4592e-05,3.0402e-06,9.7858e-06,4.9283e-05,3.1771e-05,1.3722e-05,0.02465,0.0005255,0.0058025,3.8909e-05
0.00015883,0.00073674,9.3722e-06,1.0839e-05,0.00033419,0.00091719,3.6509e-05,0.0242,3.0979e-09,3.6158e-07,0.0020666,8.0381e-05,2.1068e-05,0,2.4986e-07,0,4.8395e-06,0.0017383,0.00021288,1.1047e-05,0.00011819,0.00081069,2.1172e-06,0.0022234,2.625e-06,0,7.6621e-06,2.2561e-05,5.3451e-05,1.6542e-05,0.00012175,3.2032e-07,0.00011927,2.3993e-05,4.3136e-05,7.5955e-06,3.0612e-05,0.0066716,0.00030626,0.00097402,2.3265e-06
2.5478e-05,4.27e-05,7.0892e-05,0,1.1567e-05,1.7823e-05,4.1745e-05,0.00086731,0,0,0.00026123,1.2961e-05,1.0749e-05,0,0,0,0,0.00036978,0.00013379,1.4073e-06,8.5488e-06,0.00012268,5.5948e-06,0.00064478,0.0051277,0,2.9623e-06,3.7985e-06,0.00023447,4.3029e-06,0.00017946,0.0073413,0.021688,0,1.2602e-06,5.4213e-07,0.00034126,0.0011532,0.00042849,0.00013404,7.6891e-07
0.0034148,1.2517e-06,0.0059128,0,0,0,7.7101e-06,0,0,0,2.1691e-05,0,0.00076313,0.00011135,0,0,0,2.089e-05,4.1765e-05,2.107e-05,1.7281e-08,0.0023133,0.00014005,8.0235e-06,0.0091361,0,0.0073229,0.0070784,0.00202,1.3048e-07,0.011755,0,0.0006439,0,0.0019236,0.015644,0.0025628,4.8781e-05,4.5572e-05,0,0
2.7424e-05,0,0,0,0,0,4.8936e-07,0,0,0,0.0020538,0,0.0035922,0.0043654,0,0,0,1.0677e-07,9.4424e-05,0.0041686,0,0,0.00071164,0,0,0,0.00090641,1.153e-08,0.0010805,0,0,0,0,0,0.001023,0,0.0025299,0,2.173e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002429,0.0027535,0.0038511,1.6963e-05,0.058733,0.0050298,2.4072e-05,0.0024948,0.008316,0.011172,0.004358,0.011416,0.0092382,0.0013639,0.0034372,0.0053619,0.0039002,0.0021679,0.00098917,0.0018328,0.0013507,3.0957e-05,0.015652,0.012249,0.00034812,0.014218,0.01409,0.0021549,0.005264,0.010345,0.0017641,0.030169,0.0012403,7.8366e-06,0.0082187,8.3676e-05,2.0981e-05,0.0093787,0.0051332,0.0087627,0.0027207
0.0006469,0.0036035,0.00013349,0.00019321,0.027747,0.0037208,0.00010247,0.0043523,0.0007252,0.00039838,0.0073126,0.0047147,0.00011739,2.527e-06,5.8227e-05,0.0040857,8.2531e-05,0.0010121,0.0002437,0.00016129,0.0010158,2.438e-06,3.0096e-05,0.019186,4.4164e-05,2.8414e-07,0.00011146,2.4876e-05,8.0587e-05,0.020806,5.0265e-05,0.0016303,2.0217e-05,3.1876e-05,8.0854e-05,0.00011919,5.0855e-05,0.034253,0.00087504,0.019922,0.00017405
0.0004111,0.00086674,6.3442e-05,0.00032321,0.001375,0.0011214,0.00023085,0.0298,0.000215,2.761e-05,0.0079743,0.0014229,0.00020667,7.3926e-08,2.7526e-05,8.6847e-05,2.5876e-05,0.0019879,0.0011025,0.00033012,0.00028561,0.0024681,1.4525e-05,0.0080663,3.8506e-05,0,0.00026416,1.2844e-05,0.00018518,0.002155,7.2078e-05,0.00025932,0.00035512,0.00075919,9.5527e-05,4.9188e-05,0.00025922,0.0088746,0.00060794,0.0063053,0.00012723
0.00032662,0.00063515,0.00018114,2.2534e-06,0.0002172,3.5562e-05,0.00062749,0.0011339,8.686e-06,8.748e-06,0.0014346,0.00067443,0.00046726,4.4668e-08,1.0065e-05,0,2.1743e-05,0.0012738,0.0029519,0.00013146,7.4008e-05,0.0024108,9.8003e-05,0.00182,0.0022945,0,0.00019036,8.5498e-06,0.0010626,9.3404e-05,0.00022227,0.010194,0.042446,5.3233e-05,0.00010228,2.3411e-05,0.001068,0.0011923,0.00064823,0.0010702,2.1494e-05
0.0022484,0.00052958,0.013172,0,3.6349e-06,0,0.0010395,0,0,2.075e-06,0.00011105,2.8867e-05,0.0014692,0.00013287,0,0,0,0.00020075,0.0012145,0.00011442,1.9482e-06,0.003133,0.00029176,8.0886e-05,0.029654,0,0.0091609,0.014411,0.010691,1.4927e-06,0.019954,0.00088204,0.017427,0,0.00051902,0.021045,0.0061775,0.00010101,0.00041619,1.3721e-05,4.7883e-06
0.0042256,8.4024e-05,0.00058622,0,0,0,0.00014694,0,0,2.1472e-06,0.0043414,0,0.0052106,0.004051,0,0,0,1.9897e-06,0.00011255,0.0075604,0,9.4632e-06,0.0007957,0,0,0,0.001422,0.00068622,0.0092155,0,0.0014434,0,0,0,0.0016977,5.3898e-10,0.0057997,0,0.00012067,0,0
0,0,0,0,0,0,8.2024e-08,0,0,0,0,0,0,0,0,0,0,0.00086217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3344e-08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0023331,0.0044594,0.0057555,0.00093377,0.0844,0.0070032,0.0058657,0.0034691,0.024934,0.026454,0.0041529,0.01819,0.010304,0.0093296,0.0074776,0.0088058,0.0066581,0.0014349,0.0045446,0.00035308,0.0059759,3.9544e-05,0.021811,0.016031,0.0026943,0.0095561,0.020826,0.00069284,0.011145,0.015488,0.0003582,0.032146,0.00044778,8.8822e-06,0.0084242,0.00052466,4.4524e-05,0.015279,0.0052571,0.0098095,0.00012931
0.00054479,0.0038185,0.00031535,0.00026895,0.029251,0.0049172,0.00013234,0.0010953,0.038374,0.0044566,0.010342,0.015636,0.0013461,2.1142e-05,0.00049103,0.013848,0.0001464,0.0013947,0.0012434,0.00020805,0.0020677,4.9481e-06,0.0005946,0.029939,0.00046545,2.6361e-05,0.00033923,2.8288e-05,0.00023813,0.035387,4.62e-05,0.0055654,0.00010376,0.00011372,6.7971e-05,0.00014165,0.00013752,0.028876,0.00093941,0.022727,0.00023183
0.0031288,0.0044096,0.000565,0.0035054,0.001041,0.0023048,0.00063461,0.0293,0.0055757,0.00060551,0.013326,0.0074401,0.00091779,1.4779e-05,0.0016335,0.0089642,0.00064073,0.0033922,0.0037061,0.0027769,0.0013923,0.0062744,0.0012635,0.013291,0.00021253,9.351e-07,0.0019907,4.8988e-05,0.00047476,0.0051579,8.9322e-05,0.0029621,0.00050209,0.0011092,0.00017798,0.00025595,0.0010972,0.0073028,0.00033808,0.017743,0.0016159
0.0015522,0.013494,0.0010476,0.0011067,0.00016507,0.00028654,0.020525,0.00096916,2.6543e-05,0.00016368,0.0038349,0.003782,0.0052155,0.00049382,0.0029224,3.7393e-07,0.00030729,0.0044424,0.018942,0.0057203,0.00026861,0.0049592,0.00014063,0.0020747,0.0019477,7.1128e-06,0.0077112,4.0173e-05,0.0032367,9.6597e-05,0.0018649,0.0084064,0.052481,0.0045644,0.0047401,0.001588,0.0022647,0.00095824,0.015131,0.0020985,0.00052474
0.00021125,0.009298,0.0082183,0,1.3044e-05,4.9405e-07,0.041785,1.5878e-07,4.9403e-07,0.00013973,0.00063714,0.00050438,0.0060132,0.0029196,0.0016569,0,0.00031194,0.0015452,0.011212,0.0018527,1.4151e-05,0.00045218,0.00042178,0.00017361,0.025964,3.1702e-05,0.0050502,0.0039481,0.028948,1.2679e-06,0.0026926,0.0060792,0.039355,0.00034651,0.0007254,0.010545,0.0084814,0.00011005,0.027627,0.00029243,0.00045379
0.0021286,0.0010673,0.0049432,0,0,0,0.00067736,0,0,0.0026711,0.0016777,0,0.0028201,0.00097161,1.5987e-05,0,0.0036765,8.4189e-05,0.00038631,0.0053601,0.002166,0.0011357,0.00025197,0,0,5.3712e-05,0.0007738,0.0077573,0.011149,0,0.0077355,2.5656e-07,0,0,0.00053276,0.00051306,0.0063672,1.2487e-06,0.00072144,0,8.9364e-06
0,4.2262e-05,0,0,0,0,5.1154e-05,0,0,4.7307e-05,0.00085062,0,3.5313e-06,0,0,0,0,0.00036605,0,0.00037628,2.8871e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.818e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016678,0.010471,0.010777,0.00050031,0.082837,0.0061075,0.004731,0.005313,0.023733,0.034923,0.0054792,0.025357,0.021384,0.0042899,0.019325,0.0066622,0.0012795,0.0018343,0.0045251,0.00062871,0.0065777,0.0010402,0.032556,0.022862,0.0028058,0.034979,0.024316,0.0093921,0.017033,0.019169,0.0081396,0.034255,0.0038791,0.0052558,0.015842,0.0022395,0.00082148,0.019692,0.011918,0.016089,0.0068672
0.00074453,0.013262,0.0010153,0.00022518,0.026004,0.0069805,0.00023932,0.0018138,0.035677,0.011348,0.010711,0.02041,0.0043035,0.00012223,0.0017826,0.012842,0.0012722,0.0038344,0.0019311,0.00054358,0.0045654,1.199e-05,0.0044774,0.035063,0.00029379,0.00033053,0.0027013,5.2889e-05,0.0006693,0.036006,8.1983e-05,0.0095242,8.128e-05,1.2235e-06,7.1845e-05,0.00014624,0.00064937,0.025642,0.00040563,0.016456,0.00024813
0.0096694,0.047891,0.0033866,0.012308,0.00039624,0.0043697,0.00083438,0.026672,0.0056042,0.0030634,0.016713,0.020984,0.0027701,0.00036271,0.0039167,0.080475,0.0024755,0.0057131,0.0091106,0.0031687,0.0029223,0.0082816,0.012886,0.0099694,0.00055979,0.00027196,0.0028907,0.00010111,0.0013835,0.0027587,0.00016211,0.0056188,0.00061727,0.0011467,0.00032214,0.00044071,0.0014249,0.0069356,0.0011412,0.040404,0.0071105
0.0042702,0.038889,0.011316,0.028262,7.5786e-06,0.00042813,0.081811,0.0019026,0.00012801,0.00058949,0.0084393,0.01109,0.014616,0.0091539,0.022677,0.010656,0.0013922,0.0096389,0.055321,0.02352,0.000705,0.00915,0.0038612,0.0017008,0.0128,0.00031824,0.03224,0.000229,0.012551,7.2335e-05,0.01254,0.005441,0.056753,0.025044,0.034759,0.0271,0.0058859,0.00065199,0.018465,0.0058719,0.019258
0.00092471,0.0096208,0.012875,9.4732e-06,0,3.4313e-07,0.060979,1.1726e-06,1.5354e-05,0.00023824,0.00087381,0.0015595,0.039818,0.020541,0.026901,0.00014993,0.00025568,0.0074173,0.048004,0.016496,9.3054e-05,0.00015715,0.00035499,0.00020666,0.012339,0.01082,0.010794,0.00066523,0.055,8.99e-07,0.0028024,0.0012838,0.048692,0.0089163,0.0042728,0.0018264,0.010687,6.7793e-05,0.032032,0.0011351,0.002208
0.00020844,0.0015423,0.0064484,0,0,0,0.0030508,0,0,0.00093699,0.00062462,2.148e-06,0.0045264,0.00011796,6.7318e-05,0,0.0046277,0.00023088,0.00074687,0.0030807,0.0010878,0.00043194,3.9092e-05,4.8473e-06,2.5827e-06,0.00096882,0.001482,0.0035023,0.011734,0,0.0036758,1.7737e-06,0,0,7.943e-05,0.0029655,0.0049763,4.3518e-07,0.0014518,1.849e-06,6.2199e-05
0,7.568e-05,5.0457e-05,0,0,0,0.00019155,0,0,3.2157e-06,7.7681e-05,0,1.9178e-05,0,0,0,1.4239e-06,0.00011542,0,0.0013901,3.8956e-05,0,0,0,0,0,0,1.0003e-05,0,0,1.0642e-06,0,0,0,6.9409e-08,0,9.2406e-06,0,7.5005e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0046026,0.015914,0.021645,0.009171,0.081794,0.0074368,0.006756,0.0056208,0.020417,0.041351,0.0049778,0.038268,0.023247,0.013644,0.027964,0.010756,0.012967,0.0018997,0.0098928,0.006764,0.0068863,0.001837,0.044225,0.023427,0.0034844,0.039812,0.038034,0.011583,0.026685,0.020436,0.0077952,0.035535,0.0022088,0.0082287,0.039854,0.0025717,0.0047207,0.019341,0.021168,0.019744,0.0084639
0.0012928,0.023886,0.0025801,0.001379,0.026262,0.013099,0.00036888,0.0030625,0.026315,0.022632,0.011809,0.020801,0.0079152,0.00060955,0.0050923,0.011047,0.006179,0.007526,0.003154,0.00085592,0.008477,1.2828e-05,0.012713,0.03065,0.0008918,0.0012241,0.0086257,0.00012331,0.0031878,0.038697,8.411e-05,0.015314,0.00024875,0.00063993,0.00033749,0.00017053,0.00068072,0.021931,0.0003212,0.014538,0.00028481
0.02449,0.089589,0.0050509,0.0022056,1.7833e-07,0.0042143,0.001553,0.019525,0.0071352,0.0081819,0.011912,0.018936,0.0036924,0.001941,0.0018191,0.11731,0.0055467,0.0082043,0.0081795,0.0017361,0.0041487,0.00013382,0.020303,0.0064788,0.0017762,0.0012954,0.0039349,0.00050949,0.0018792,0.0017297,0.0003882,0.0066983,0.00089779,0.00047663,0.00079447,0.0009586,0.0017654,0.0080582,0.0043911,0.04301,0.00376
0.0080199,0.031076,0.043487,0.052471,0,0.00036826,0.015202,0.0052867,0.00036018,0.00090859,0.014285,0.026104,0.0055716,0.0039388,0.0058105,0.035244,0.0022875,0.053967,0.10262,0.033674,0.00097569,0.021362,0.028461,0.0011163,0.029979,0.0002291,0.021619,0.0013202,0.022105,3.8151e-05,0.022825,0.0037447,0.033903,0.0080165,0.028732,0.062006,0.0109,0.00058783,0.0072946,0.034161,0.11345
