0.015895,0.016958,0.033041,0.11613,0.041942,0.026495,0.04641,0.064936,0,0.037604,0.02989,0.0316,0.025646,0.10063,0.05641,0.011583,0.0061311,0.063986,0.022295,0.008904,0.11409,0.077887,0.0036945,0.21296,0.089136,0.069683,0.10518,0.24966,0.03944,0.013182,0.0070506,0.11196,0.038906,0.10441,0.028301,0.029025,0.13188,0.05837,0.0058861,0.064036,0.24868,0.020597,0.014544,0.033958
0.050672,0.071422,0.022149,0.069797,0.05962,0.035632,0.060781,0.08476,0.079404,0.035781,0.050232,0.075981,0.087957,0.091567,0.048974,0.037805,0.02432,0.066098,0.0099071,0.03313,0.18156,0.060327,0.0072077,0.27146,0.19678,0.089761,0.11247,0.010031,0.05726,0.038843,0.02139,0.014014,0.051276,0.057971,0.047108,0.026006,0.1056,0.04033,0.059966,0.088716,0.0039813,0.03681,0.082804,0.039789
0.057976,0.10835,0.024787,0.053023,0.071608,0.019662,0.044963,0.038885,0.10868,0.055605,0.08571,0.084595,0.14494,0.07721,0.079047,0.10481,0.016552,0.11237,0.044113,0.068688,0.0027861,0.076716,0.058881,0.00052972,0.052437,0.080968,0.1311,0.0066283,0.054251,0.071128,0.058489,0.0019482,0.051148,0.03539,0.049712,0.032744,0.041407,0.031589,0.094585,0.055019,0.01985,0.040487,0.096567,0.035093
0.06738,0.20666,0.028729,0.053047,0.095335,0.013351,0.072729,0.074182,0.13701,0.11521,0.045224,0.064249,0.14734,0.056194,0.097145,0.11907,0.060064,0.11355,0.064253,0.091195,0.11174,0.10578,0.027877,0.0097711,0.16173,0.059405,0.043254,0.0031442,0.10553,0.053712,0.091521,0.0076593,0.036136,0.072939,0.085648,0.026938,0.046761,0.038652,0.13414,0.11133,0.00046281,0.065767,0.14402,0.092892
0.20466,0.20521,0.070769,0.1141,0.14227,0.2052,0.087037,0.063084,0.17247,0.17501,0.15744,0.13038,0.19306,0.15342,0.12783,0.28457,0.092465,0.057453,0.033668,0.22426,0.10013,0.23258,0.026704,0.015133,0.28402,0.081218,0.23285,0.012475,0.15081,0.095218,0.15033,0.11757,0.34456,0.33325,0.090796,0.064099,0.28124,0.098629,0.14344,0.15079,0.0040071,0.28405,0.18717,0.22095
0.22967,0.2759,0.59291,0.20054,0.20947,0.44294,0.22556,0.43541,0.21586,0.23604,0.4377,0.15976,0.19888,0.39894,0.27402,0.23805,0.49629,0.45506,0.63837,0.26904,0.40153,0.21342,0.70178,0.35859,0.12156,0.26992,0.039719,0.3046,0.33647,0.23772,0.29315,0.55902,0.30373,0.21559,0.47294,0.54224,0.22343,0.29442,0.18498,0.17771,0.59064,0.31774,0.19015,0.25321
0.14455,0.059235,0.038915,0.05423,0.13724,0.046485,0.14545,0.015179,0.18649,0.19327,0.0716,0.11657,0.10249,0.043632,0.12352,0.089729,0.079833,0.014838,0.033571,0.13234,0.024056,0.10052,0.031634,0.012794,0.0076963,0.058462,0.0098754,0.0093775,0.064342,0.052094,0.1851,0.01532,0.026627,0.040684,0.076083,0.082072,0.012706,0.20677,0.12837,0.1275,0.0078706,0.080745,0.12218,0.099314
0.099446,0.027263,0.054378,0.15635,0.12033,0.066616,0.12026,0.093049,0.070502,0.07126,0.071257,0.17569,0.061876,0.022587,0.088046,0.080944,0.094582,0.023799,0.03083,0.10719,0.0095314,0.072802,0.027369,0.014289,0.026971,0.064488,0.07281,0.0079529,0.079411,0.30916,0.13851,0.0024572,0.038651,0.056497,0.074277,0.057659,0.017615,0.11395,0.13035,0.069529,0.0085996,0.056416,0.075827,0.047921
0.076864,0.020338,0.036814,0.13291,0.06489,0.073685,0.11293,0.024983,0.026385,0.056262,0.039277,0.10607,0.026642,0.022796,0.054132,0.020538,0.02208,0.04591,0.018267,0.055201,0.027494,0.044332,0.0041706,0.049277,0.04579,0.097026,0.14933,0.0077413,0.089382,0.099465,0.051787,0.010439,0.057997,0.045601,0.047159,0.11075,0.052328,0.073423,0.092933,0.095929,0.0050834,0.056051,0.065674,0.094441
0.052895,0.0086673,0.097504,0.049871,0.057297,0.069937,0.083885,0.10553,0.0031917,0.023961,0.011678,0.055101,0.011165,0.033018,0.050868,0.012902,0.10768,0.046946,0.10473,0.010043,0.027093,0.015634,0.11068,0.055194,0.013878,0.12906,0.10341,0.38839,0.023102,0.029477,0.0026683,0.15961,0.050969,0.03767,0.02798,0.028468,0.087031,0.043862,0.025346,0.059437,0.11082,0.04133,0.021057,0.082431
0.13008,0.42867,0.15349,0.46781,0.047265,0.2012,0.36773,0.36502,0.59617,0.37524,0.36305,0.041145,0.5107,0.5954,0.061048,0.35207,0.15657,0.28102,0.18562,0.27502,0.89906,0.034663,0.04636,0.04524,0.66787,0.52258,0.60777,0.76006,0.67045,0.33792,0.14877,0.11288,0.2597,0.050357,0.2171,0.28231,0.56727,0.43036,0.14544,0.022033,0.32279,0.052488,0.35203,0.039696
0.25131,0.2037,0.15249,0.11888,0.040909,0.29139,0.22907,0.14874,0.3015,0.28818,0.13432,0.037093,0.16108,0.25917,0.033392,0.23515,0.29862,0.15823,0.072651,0.13556,0.069082,0.035579,0.17307,0.011742,0.2488,0.10192,0.20238,0.01435,0.20354,0.1258,0.17244,0.31326,0.23359,0.023741,0.25814,0.12584,0.20646,0.12496,0.13107,0.01665,0.41739,0.11649,0.18147,0.013077
0.22326,0.078351,0.27616,0.043395,0.067639,0.20162,0.12866,0.11347,0.085114,0.23031,0.22405,0.043283,0.07986,0.078347,0.042736,0.14497,0.24682,0.12537,0.088043,0.1654,8.3481e-06,0.042141,0.25269,0.068457,0.058916,0.30588,0.072283,0.014994,0.016466,0.099858,0.21176,0.31201,0.27125,0.19064,0.19677,0.27611,0.081837,0.025471,0.24048,0.06106,0.13592,0.44444,0.12672,0.017877
0.066492,0.10348,0.19493,0.018641,0.089881,0.13752,0.0091375,0.052113,0.011866,0.08042,0.12823,0.17432,0.17896,0.0024022,0.13671,0.12354,0.17065,0.13556,0.097338,0.25199,0.031043,0.11639,0.14441,0.19021,0.003548,0.068907,0.042286,0.025524,0.00059087,0.19566,0.23135,0.086446,0.11599,0.46021,0.12526,0.11237,0.072553,0.053419,0.15809,0.24117,0.080942,0.10609,0.11899,0.070106
0.052373,0.082633,0.10717,0.0091606,0.33562,0.035417,0.016269,0.29754,3.6739e-05,0.02202,0.065875,0.47869,0.063328,0.00017126,0.26028,0.092718,0.10897,0.12035,0.17978,0.13251,0.00080186,0.23859,0.10212,0.45882,0.015342,0.000707,0.018753,0.024525,0.083096,0.19599,0.14601,0.044831,0.077848,0.11525,0.16865,0.16961,0.036118,0.092171,0.15433,0.18945,0.015336,0.055582,0.11517,0.43351
0.093502,0.057455,0.088332,0.29794,0.28445,0.11519,0.030429,0.023027,0,0.0036845,0.078932,0.20151,0.0058401,0.017821,0.23221,0.051478,0.012565,0.085792,0.17368,0.035337,0,0.32127,0.096237,0.152,0.0055007,0,0.0011148,0.029048,0.024817,0.044448,0.066131,0.018012,0.032444,0.08415,0.034067,0.021925,0.00037943,0.19819,0.10051,0.19233,0.0076439,0.053606,0.09017,0.37022
0.055826,0.042827,0.023854,0.043246,0.067676,0.016787,0.14881,9.3801e-05,0.0036977,0.00013916,0.005512,0.023358,0.00022663,0.043934,0.17511,6.8875e-05,0.0033733,0.049058,0.080189,0.0041175,0,0.13127,0.072965,0.062921,2.0535e-05,0,0.0029829,0.033163,0.001037,0.00032448,0.023108,0.11205,0.0017633,0.043265,1.3906e-05,0.0070401,4.7088e-05,0.063687,0.049036,0.21181,0.015471,0.053736,0.015267,0.051686
0.050385,0.0026862,0.003559,0.00083739,0.029419,0.00087914,0.055134,0,0.0016114,6.3813e-07,3.1697e-05,0.00051099,0,0.0027576,0.030768,0,0.0022226,0.028919,0.056163,6.7512e-05,0,0.024235,0.057344,0.0094506,0,0,0.049727,0.033676,0,0,0.00043119,0.00052249,0.0062776,0.020142,0,0.0047347,0.0052682,0.010972,0.010686,0.063843,0.0044644,0.054801,0.00017302,0.0018147
0.072774,0.00019624,1.5895e-05,9.246e-05,0.024544,0,0.013885,0,0,0,0,7.9871e-05,0,0,0.013039,0,0.00019675,0.01397,0.036965,0,0,0.035247,0.037588,0.00092765,0,0,0.0026268,0.034178,0,0,0,0,0.0011382,0.0080773,0,6.0611e-05,0.024279,0.0007708,0.0095091,0.0010343,4.0903e-05,0.040937,0,0.0013903
0.0040002,0,0,0,0.012603,0,0.00086661,0,0,0,0,0,0,0,0.014708,0,3.0965e-06,0.0017302,0.029576,0,0,0.020603,0.017218,0.00023232,0,0,7.6825e-05,0.03048,0,0,0,0,0,0.0041687,0,0,0.0057901,0,0.00084859,0.00061752,0,0.021824,0,0.00061681
0.2008,0.38625,0.11178,0.47198,0.22034,0.083147,0.054144,0.68437,0.45751,0.085113,0.42521,0.48467,0.54226,0.38061,0.14175,0,0.01789,0.21479,0.01788,0.65276,0.96815,0.14208,0.030723,0.19896,0.33042,0.56574,0.101,0.2498,0.70749,0.32857,0.21829,0.084641,0.13242,0.1756,0.36817,0.47057,0.018129,0.068199,0.32389,0.1326,0.058576,0.30013,0.68225,0.030023
0.2972,0.40628,0.023987,0.23515,0.39551,0.028527,0.35047,0.00013393,0.53857,0.16086,0.23542,0.28026,0.31033,0.57686,0.29024,0,0.11019,0.19248,0.021853,0.0068449,0,0.23127,0.033049,0.21965,0.41323,0.07717,0.090124,0.21846,0.18376,0.14438,0.093413,0.081122,0.59771,0.22452,0.34371,0.074063,0.038846,0.28494,0.1898,0.24936,0.048676,0.18441,0.11522,0.039856
0.061663,0.0097525,0.032143,0.037809,0.074408,0.34784,0.41617,0.0039166,0,0.12663,0.039126,0.10738,0.013124,0.0075305,0.29327,0.018341,0.050165,0.34861,0.043531,0.01519,0,0.30151,0.06203,0.5203,0.23548,0.022879,0.08218,0.19244,0.0015869,0.10844,0.11154,0.10918,0.2625,0.4819,0.042481,0.078005,0.036503,0.2384,0.2245,0.45683,0.045992,0.028474,0.038836,0.063751
0.053216,0.010094,0.10073,0.041932,0.084332,0.33615,0.1418,0.019962,0,0.10849,0.042233,0.038963,0.015123,0.0089808,0.054383,0.15107,0.066457,0.039911,0.059223,0.035963,6.5962e-05,0.0747,0.082746,0.0083358,2.8141e-05,0.032065,0.10327,0.20361,0.0084145,0.11292,0.12086,0.096648,3.8063e-05,0.018247,0.013431,0.085088,0.12576,0.24888,0.099387,0.012952,0.10023,0.030904,0.047694,0.081913
0.051566,0.019169,0.085553,0.068029,0.06476,0.051325,0.017106,0.071521,0,0.10769,0.050768,0.018234,0.027138,0.009052,0.05245,0.16149,0.12404,0.044092,0.10234,0.047898,0.00026986,0.044518,0.10522,0.0051354,0.0003591,0.071086,0.076773,0.012465,0.015266,0.062052,0.15327,0.19119,7.2197e-06,0.0082803,0.0457,0.096712,0.17432,0.039834,0.043604,0.013584,0.051941,0.039527,0.02636,0.1148
0.047708,0.027503,0.077322,0.064382,0.034883,0.054135,0.012891,0.071538,2.1143e-05,0.11413,0.036567,0.015585,0.03036,0.0069953,0.015597,0.11812,0.1774,0.041977,0.11767,0.053939,0.0013479,0.027697,0.11015,0.0076523,0.0028107,0.096743,0.095812,0.016619,0.031104,0.050772,0.15037,0.081809,1.4721e-05,0.010376,0.053296,0.085372,0.2388,0.032509,0.032497,0.014033,0.070028,0.051929,0.014722,0.14403
0.11345,0.026131,0.42069,0.04447,0.045756,0.050807,0.0063266,0.064939,0.00016794,0.11212,0.033619,0.014469,0.027675,0.0043667,0.010872,0.12215,0.14685,0.031052,0.11079,0.072323,0.0080545,0.03936,0.12236,0.005807,0.0079315,0.065531,0.087285,0.017488,0.025632,0.06078,0.091042,0.10528,0.00012349,0.011672,0.042775,0.057141,0.15648,0.048033,0.04456,0.0063181,0.063239,0.086452,0.021647,0.23261
0.10325,0.027232,0.081848,0.026577,0.042304,0.041862,0.00016122,0.040442,0.0018814,0.1086,0.051555,0.013098,0.018202,0.0030558,0.011161,0.20169,0.14954,0.040261,0.25735,0.059079,0.020724,0.058761,0.11047,0.0081077,0.0071958,0.03635,0.093806,0.025092,0.018666,0.074908,0.0391,0.15359,0.0010044,0.011996,0.048647,0.033045,0.13025,0.028938,0.036923,0.0027216,0.064168,0.11331,0.019926,0.15624
0.054801,0.038866,0.052269,0.0089152,0.030415,0.0060741,0.00058674,0.034515,0.0015649,0.062185,0.040037,0.016579,0.011136,0.0014254,0.029089,0.16214,0.12536,0.02417,0.17471,0.04686,0.0013817,0.052144,0.24938,0.0095142,0.0023268,0.021397,0.078515,0.023743,0.005755,0.03964,0.014325,0.062747,0.0011934,0.022284,0.02702,0.014378,0.07448,0.010129,0.0046282,0.019464,0.055915,0.092924,0.022313,0.070315
0.016343,0.048726,0.013686,0.00075373,0.0072879,0.0001334,0.00033805,0.0086642,0.00028207,0.014178,0.045464,0.010756,0.0046534,0.00112,0.10119,0.064993,0.032107,0.022655,0.094657,0.0091431,0,0.027959,0.09387,0.016544,0.00021168,0.011033,0.19124,0.040287,0.0023249,0.017534,0.007791,0.033805,0.0049984,0.035135,0.014775,0.005624,0.006442,0.00014076,0.00021013,0.092143,0.44123,0.071932,0.011041,0.066463
0.13682,0.036815,0.092017,0.5974,0.099276,0.076735,0.060454,0.0010418,0,0.00056079,0.086507,0.020415,0.014082,0,0.075494,0.0015118,0.12758,0.22501,0.12247,0.1569,0.37699,0.083709,0.11223,0.23986,0.0016161,0.38986,0.072907,0.0097302,0.010666,0.32278,0.28217,0.20054,0.12862,0.11765,0.084545,0.16379,0.0092443,0.44719,0.18208,0.017745,0.50866,0.035278,0.052115,0.05095
0.67094,0.078873,0.088475,0.2766,0.29957,0.14611,0.079596,0.018709,0.0046855,0.050257,0.085424,0.024743,0.071121,0.07328,0.68364,0.0042056,0.17364,0.10981,0.18406,0.07277,0.12018,0.55124,0.13796,0.2268,0.048426,0.26739,0.10112,0.011971,0.0055623,0.080284,0.1515,0.22083,0.54938,0.50708,0.21885,0.17747,0.0061219,0.30173,0.22799,0.81713,0.21961,0.038044,0.096468,0.076665
0.19145,0.056201,0.27104,0.097203,0.48697,0.44231,0.57453,0.27157,0.11594,0.22229,0.18766,0.07015,0.066643,0.41164,0.12591,0.0037594,0.33294,0.4033,0.31063,0.075701,0.040922,0.096007,0.3631,0.3612,0.43597,0.11301,0.42396,0.56894,0.096525,0.096187,0.16413,0.32756,0.25105,0.26542,0.51217,0.16135,0.034902,0.15756,0.43172,0.074758,0.17423,0.25662,0.015552,0.37794
0.00079048,0.10577,0.2375,0.023875,0.091023,0.1671,0.2654,0.34369,0.49777,0.39167,0.19223,0.32706,0.19862,0.16189,0.075677,0.23974,0.17429,0.22966,0.20197,0.30178,0.17611,0.24008,0.25591,0.16437,0.44111,0.1898,0.32248,0.28404,0.22674,0.28424,0.13616,0.18518,0.061866,0.085688,0.13652,0.20957,0.4786,0.064876,0.04828,0.059769,0.086224,0.15059,0.32327,0.3766
0,0.63797,0.21418,0.00069726,0.017902,0.11069,0.019601,0.34186,0.37743,0.30968,0.42739,0.3849,0.62611,0.18903,0.035373,0.67738,0.11229,0.030947,0.15862,0.37195,0.25747,0.028964,0.10414,0.0047443,0.069587,0.033636,0.0795,0.10675,0.59889,0.20872,0.23933,0.059727,0.0055116,0.023937,0.047904,0.22465,0.42214,0.002499,0.10746,0.024569,0.0092323,0.51299,0.50916,0.044453
0,0.079261,0.095258,0,0.0052526,0.032693,0.00036508,0.019882,0.004102,0.025536,0.020799,0.16234,0.01926,0.16415,0.0039144,0.072134,0.061851,0.0012696,0.016234,0.020052,0.018842,0,0.023249,0.0030168,0.0032111,0.0062994,3.2826e-05,0.017693,0.053961,0.0077924,0.025791,0.0061643,0.0035706,0.00022619,0,0.063169,0.039906,0.012243,0.0024756,0.0060276,0.0020475,0.0064771,0.0029063,0.073396
0,0.0041615,0.0015249,0.00063428,0,0.013856,5.1317e-05,0.0032468,7.7788e-05,0,0,0.010389,0.0041715,0,0,0.0012719,0.0093176,0,0.0060049,0,0.0020961,0,0.0018865,0,8.6831e-05,0,0,0.00087272,0.007651,0,0.00055818,0,0,0,0,0,0.0090915,0.0139,0,0,0,0,0.00053108,0
0,0.00094567,0,0.0035931,0,0.010508,0,0,0,0,0,0,0,0,0,0,0.0080934,0,1.6205e-05,0.00084965,0.0073947,0,0.00062766,0,0,0,0,0,0,0,0.00034687,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065603,0,0,0.10077,0.0033566,0.0017007,0,0,0,0,0,0,0,0,0,0,0,0.11601,0,0.039881,0,0.0038808,0,0,0,0.0036963,0,0,5.1767e-05,0.28404,0.21575,0,0.00010134,0,0.0083813,0.005522,0,0.24339,0,0,0.22548,0,0.030661,0
0.84948,0.040123,0,0.89923,0.48336,0.19207,0.17942,0,0.0036667,0,0.0089748,0.035429,0.011926,0,0.81916,0,0,0.19787,0,0.30974,0,0.5476,0,0.87512,0,0.95735,0.15399,0,0.1089,0.10415,0.37386,0.43295,0.94376,0.83821,0.21511,0.50537,0,0.74517,0.39512,0.82791,0.74134,6.0683e-05,0.11772,0.035472
0.084915,0.1867,0.59264,0,0.51329,0.25373,0.81824,0.018081,0.00025074,0.15707,0.51497,0.098513,0.18217,0.026644,0.040803,0.00098306,0.79331,0.68414,0.89552,0.00011403,0.70405,0.44851,0.80641,0.12488,0.023451,0.03895,0.49765,0.62198,9.5608e-06,0.00013348,0.0066728,0.56705,0.056143,0.16179,0.74821,0.11103,0.035393,0.011434,0.5004,0.15514,0.033181,0.49529,0.11162,0.76225
0,0.0043506,0.18854,0,0,0.5525,0.0023396,0.97587,0.64777,0.52771,0.064368,0.00080632,0.038885,0.97335,0.14004,0,0.20669,0.0019876,0.058496,0.00085421,0.29595,0,0.19359,0,0.97655,0,0.34836,0.37802,0.00015194,0.51453,0.1028,0,0,0,0.028291,0.027594,0.86204,0,0.055616,0.01695,0,0.082631,0.048188,0.20227
0,0.76883,0.21881,0,0,0,0,0.0060548,0.34831,0.31522,0.41169,0.86525,0.76702,0,0,0.99902,0,0,0.04598,0.64941,0,0,0,0,0,0,0,0,0.89089,0.097139,0.30092,0,0,0,0,0.35048,0.10257,0,0.048869,0,0,0.42202,0.69182,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06941,0.075025,0.063842,0.062337,0.0082031,0.093769,0.0061354,0.0061067,0,0.028918,0.075264,0.0025096,0.0051791,0.041892,0.0081426,0.010736,0.063628,0.19049,0.13989,0.016237,0.10747,0.0087388,0.1889,0.00010534,0.019286,0.084969,0.13722,0.38019,0.0002633,0.039251,0.0265,0.032894,0.094064,0.00044797,0.062054,0.062717,0,0.050823,0.0086359,0.043457,0.1334,0.1529,0.017079,0.0018483
0.016495,0.019259,0.033943,0.07286,0.0012676,0.040572,0.00012058,0.013012,0,0.021063,0.020393,0.0026672,0.0063122,0.0027037,0.0047152,0.0079999,0.065382,0.076451,0.051219,0.079315,0.075658,0.011371,0.058288,0.027687,0,0.13791,0.091784,0.062272,0.00062483,0.0090441,0.27033,0.0071352,0.015508,7.4248e-05,0.028831,0.020691,0,0.064383,0.011909,0.010803,0.032036,0.041658,0.0020082,0.0017693
0.0090412,0.014051,0.025093,0.27831,0.0038597,0.04533,0.0056007,0.0025661,0,0.029126,0.013647,0.0026809,0.034286,0.0002846,0.007301,0.0076562,0.07124,0.05343,0.044734,0.04758,0.084185,0.010076,0.042658,0.020253,0.06711,0.10286,0.067157,0.036167,0.00017138,0.14142,0.056643,0.020532,0.019272,4.8163e-06,0.01369,0.015601,0.00012233,0.14584,0.059309,0.002825,0.022386,0.041467,0.0022179,0.0003588
0.0029255,0.012444,0.017153,0.1523,0.010279,0.036353,0.0039082,0.0080318,0,0.018626,0.022569,0.0044224,0.017584,0.00075532,0.0031283,0.0081841,0.049488,0.048082,0.054941,0.013842,0.041666,0.025382,0.03631,0.024757,0.13754,0.053987,0.049278,0.030303,0.00038198,0.089114,0.063394,0.011845,0.020022,0.00065227,0.016288,0.025451,0.00033418,0.20392,0.030844,0.0023795,0.030354,0.026933,0.0030092,0.0068887
0.00029134,0.0075351,0.022905,0.12611,0.047299,0.059629,0.0018114,0.013392,0,0.017079,0.015473,0.0017963,0.014529,0.0013428,0.049244,0.0016024,0.034428,0.027878,0.038495,0.020164,0.010087,0.020687,0.036105,0.014394,0.12986,0.070611,0.0335,0.030424,0.00020775,0.055223,0.060908,0.011334,0.023543,0.00045033,0.0087489,0.029209,0.00015644,0.13575,0.028212,0.0011388,0.030452,0.041269,0.083841,0.010335
0.004303,0.0032081,0.015713,0.080481,0.12343,0.046205,0.0014228,0.0093054,0,0.015603,0.011423,0.0013372,0.013976,0.00086804,0.039456,0.0017537,0.048468,0.03321,0.071054,0.011417,0.057415,0.024227,0.036643,0.029471,0.063252,0.035419,0.024847,0.016246,0.00032086,0.018238,0.079219,0.0014576,0.020766,0.0075109,0.0099043,0.012309,0.0016433,0.1413,0.066982,0.00094572,0.018148,0.028955,0.022566,0.0074901
0.0071837,0.0043135,0.0068682,0.036911,0.11505,0.026246,0.0019044,0.027152,0,0.0031548,0.010752,0.00027401,0.009869,0.0070944,0.036531,0.003615,0.03095,0.017056,0.031729,0.014528,0.050105,0.023188,0.036672,0.028056,0.018485,0.024057,0.020528,0.019774,0,0.040935,0.063768,0.0040426,0.017139,0.01635,0.0054458,0.016941,0.0029802,0.057687,0.041016,0.0016663,0.01661,0.023814,0.010852,0.012479
0.0090944,0.0019066,0.0095753,0.052966,0.02267,0.068507,0.0048522,0.013549,0,0.012264,0.0062443,0.0020474,0.0077838,0.00014645,0.037162,0.0017747,0.04528,0.011681,0.072153,0.0086206,0.093784,0.052814,0.054876,0.024592,0.020864,0.038487,0.018998,0.019282,0,0.017551,0.031357,0.0028282,0.0078973,0.031644,0.044452,0.019194,0,0.04726,0.029401,0.0032852,0.015686,0.016042,0.003123,0.015527
0.0046405,0.00058587,0.013561,0.013876,0.024639,0.038617,0.0058431,0.0012991,0,0.0048657,0.014484,0.0019251,0.018475,0.00018781,0.027726,0.00076496,0.023313,0.0096387,0.043437,0.0067409,0.094275,0.42295,0.062808,0.027465,0.015576,0.036964,0.0034766,0.014272,6.5673e-05,0.013007,0.023756,0.010117,0.0058578,0.018293,0.015616,0.018057,0.00037881,0.047092,0.26091,0.067117,0.015152,0.032909,0.0045845,0.0031976
